Date,Heure,Direction,Appelant,Appele,Duree,Statut
2026-06-01,07:23:00,Manque,1002,0661345678,0,Non repondu
2026-06-01,08:19:00,Manque,1004,0661345678,0,Non repondu
2026-06-01,08:57:00,Sortant,1004,0770234567,115,Repondu
2026-06-01,10:55:00,Sortant,1005,0555456789,0,Occupe
2026-06-01,16:18:00,Sortant,1002,0770234567,474,Repondu
2026-06-01,18:17:00,Sortant,1005,0770234567,854,Repondu
2026-06-02,01:09:00,Sortant,1004,023456789,818,Repondu
2026-06-02,06:02:00,Entrant,023456789,1003,0,Occupe
2026-06-02,07:24:00,Sortant,1003,0661345678,0,Non repondu
2026-06-02,16:34:00,Sortant,1002,023456789,0,Occupe
2026-06-03,03:11:00,Entrant,0661345678,1002,420,Repondu
2026-06-03,04:42:00,Entrant,0555456789,1004,125,Repondu
2026-06-03,06:32:00,Sortant,1004,023456789,579,Repondu
2026-06-03,20:32:00,Entrant,023456789,1002,273,Repondu
2026-06-03,23:47:00,Interne,1001,0555456789,744,Repondu
2026-06-04,04:57:00,Sortant,1002,0661345678,669,Repondu
2026-06-04,05:01:00,Interne,1005,0555456789,0,Non repondu
2026-06-04,05:12:00,Sortant,1005,0550123456,577,Repondu
2026-06-04,11:18:00,Entrant,023456789,1002,266,Repondu
2026-06-04,11:45:00,Manque,1002,0770234567,0,Non repondu
2026-06-04,12:32:00,Entrant,0555456789,1003,682,Repondu
2026-06-04,19:37:00,Entrant,023456789,1003,0,Occupe
2026-06-04,20:56:00,Entrant,0550123456,1004,433,Repondu
2026-06-05,06:47:00,Interne,1004,0770234567,0,Non repondu
2026-06-05,17:27:00,Sortant,1005,0661345678,673,Repondu
2026-06-05,20:43:00,Entrant,023456789,1005,638,Repondu
2026-06-05,22:42:00,Interne,1004,0555456789,384,Repondu
2026-06-06,07:26:00,Sortant,1002,0661345678,581,Repondu
2026-06-06,08:38:00,Sortant,1004,0770234567,767,Repondu
2026-06-06,15:41:00,Entrant,023456789,1001,0,Occupe
2026-06-06,19:07:00,Sortant,1001,0555456789,320,Repondu
2026-06-07,04:07:00,Interne,1005,023456789,0,Non repondu
2026-06-07,11:39:00,Sortant,1005,023456789,0,Non repondu
2026-06-07,16:46:00,Entrant,0555456789,1001,249,Repondu
2026-06-07,18:30:00,Entrant,023456789,1001,0,Occupe
2026-06-07,19:07:00,Sortant,1002,0661345678,479,Repondu
2026-06-08,07:49:00,Entrant,023456789,1002,0,Non repondu
2026-06-08,19:35:00,Interne,1003,0555456789,635,Repondu
2026-06-08,23:01:00,Sortant,1004,0661345678,685,Repondu
2026-06-09,00:33:00,Sortant,1003,023456789,0,Occupe
2026-06-09,02:50:00,Entrant,0550123456,1002,790,Repondu
2026-06-09,04:26:00,Sortant,1004,0555456789,0,Occupe
2026-06-09,04:36:00,Entrant,0661345678,1003,843,Repondu
2026-06-09,15:35:00,Sortant,1001,0555456789,0,Non repondu
2026-06-09,16:41:00,Interne,1003,0770234567,631,Repondu
2026-06-09,23:46:00,Sortant,1004,0550123456,0,Occupe
2026-06-10,03:46:00,Entrant,0661345678,1002,0,Occupe
2026-06-10,05:52:00,Sortant,1003,0555456789,619,Repondu
2026-06-10,16:45:00,Sortant,1003,0550123456,846,Repondu
2026-06-10,22:23:00,Entrant,0661345678,1005,496,Repondu
2026-06-11,01:59:00,Manque,1004,0770234567,0,Non repondu
2026-06-11,02:35:00,Sortant,1004,0555456789,358,Repondu
2026-06-11,04:56:00,Sortant,1004,023456789,297,Repondu
2026-06-11,06:58:00,Manque,1004,0770234567,0,Non repondu
2026-06-11,19:07:00,Interne,1004,0555456789,0,Non repondu
2026-06-11,21:10:00,Interne,1001,0770234567,0,Occupe
2026-06-11,22:07:00,Sortant,1002,0770234567,831,Repondu
2026-06-11,23:11:00,Sortant,1005,023456789,0,Occupe
2026-06-12,08:49:00,Entrant,0550123456,1004,0,Occupe
2026-06-12,22:31:00,Interne,1004,023456789,667,Repondu
2026-06-13,03:15:00,Entrant,023456789,1001,234,Repondu
2026-06-13,03:37:00,Sortant,1004,0770234567,0,Occupe
2026-06-13,05:24:00,Interne,1004,0550123456,0,Non repondu
2026-06-13,09:00:00,Sortant,1002,0770234567,882,Repondu
2026-06-13,12:41:00,Entrant,0555456789,1003,0,Occupe
2026-06-13,13:23:00,Entrant,0555456789,1005,564,Repondu
2026-06-13,15:51:00,Interne,1001,0770234567,536,Repondu
2026-06-13,17:20:00,Sortant,1002,0555456789,635,Repondu
2026-06-13,17:41:00,Entrant,023456789,1005,70,Repondu
2026-06-13,23:12:00,Sortant,1003,0770234567,231,Repondu
2026-06-13,23:28:00,Entrant,023456789,1001,348,Repondu
2026-06-14,01:50:00,Interne,1005,0555456789,625,Repondu
2026-06-14,09:21:00,Sortant,1002,0661345678,605,Repondu
2026-06-14,11:04:00,Entrant,023456789,1003,690,Repondu
2026-06-14,13:37:00,Sortant,1004,0770234567,0,Occupe
2026-06-14,14:34:00,Sortant,1004,0661345678,0,Non repondu
2026-06-14,15:11:00,Sortant,1004,0550123456,0,Occupe
2026-06-14,20:32:00,Interne,1002,0661345678,887,Repondu
2026-06-15,00:33:00,Sortant,1004,0555456789,269,Repondu
2026-06-15,05:10:00,Sortant,1002,0770234567,0,Occupe
2026-06-15,09:23:00,Sortant,1001,0770234567,0,Non repondu
2026-06-15,10:36:00,Sortant,1005,0661345678,0,Occupe
2026-06-15,14:23:00,Entrant,023456789,1002,0,Non repondu
2026-06-15,15:38:00,Entrant,0770234567,1003,0,Non repondu
2026-06-15,18:17:00,Sortant,1004,0661345678,581,Repondu
2026-06-15,19:31:00,Sortant,1003,0550123456,0,Occupe
2026-06-15,23:42:00,Manque,1001,0661345678,0,Non repondu
2026-06-16,00:24:00,Sortant,1002,0555456789,510,Repondu
2026-06-16,04:14:00,Sortant,1004,0550123456,694,Repondu
2026-06-16,13:18:00,Manque,1004,0555456789,0,Non repondu
2026-06-16,17:39:00,Entrant,0661345678,1003,135,Repondu
2026-06-16,17:47:00,Entrant,0661345678,1001,0,Occupe
2026-06-16,22:02:00,Manque,1001,023456789,0,Non repondu
2026-06-16,22:11:00,Entrant,0770234567,1001,524,Repondu
2026-06-17,00:14:00,Entrant,0555456789,1005,413,Repondu
2026-06-17,04:05:00,Sortant,1004,0550123456,311,Repondu
2026-06-17,05:08:00,Entrant,0770234567,1002,147,Repondu
2026-06-17,08:25:00,Sortant,1003,0550123456,613,Repondu
2026-06-17,10:24:00,Sortant,1002,0661345678,0,Non repondu
2026-06-17,14:18:00,Sortant,1005,0770234567,152,Repondu
2026-06-17,14:23:00,Sortant,1003,0770234567,134,Repondu
2026-06-17,21:37:00,Sortant,1005,0661345678,0,Occupe
2026-06-17,23:55:00,Entrant,0550123456,1001,646,Repondu
2026-06-18,02:50:00,Entrant,0550123456,1003,0,Occupe
2026-06-18,04:02:00,Sortant,1001,023456789,0,Non repondu
2026-06-18,09:35:00,Entrant,0550123456,1004,676,Repondu
2026-06-18,12:14:00,Sortant,1001,023456789,0,Occupe
2026-06-18,15:13:00,Interne,1001,0770234567,294,Repondu
2026-06-18,17:16:00,Sortant,1003,0555456789,684,Repondu
2026-06-18,19:55:00,Interne,1003,023456789,0,Non repondu
2026-06-19,01:53:00,Entrant,0555456789,1003,532,Repondu
2026-06-19,10:23:00,Sortant,1005,0661345678,0,Non repondu
2026-06-19,13:47:00,Entrant,023456789,1002,701,Repondu
2026-06-19,20:02:00,Interne,1001,0770234567,0,Non repondu
2026-06-19,21:16:00,Interne,1005,0661345678,549,Repondu
2026-06-20,00:38:00,Entrant,0550123456,1003,668,Repondu
2026-06-20,02:09:00,Sortant,1004,0555456789,731,Repondu
2026-06-20,03:53:00,Entrant,0661345678,1001,149,Repondu
2026-06-20,10:13:00,Sortant,1003,0661345678,710,Repondu
2026-06-20,12:00:00,Interne,1002,0661345678,485,Repondu
2026-06-20,16:35:00,Sortant,1002,023456789,0,Occupe
2026-06-20,16:42:00,Interne,1002,0661345678,720,Repondu
2026-06-20,17:23:00,Entrant,0661345678,1002,31,Repondu
2026-06-21,06:58:00,Interne,1001,0550123456,0,Occupe
2026-06-21,10:33:00,Interne,1003,0661345678,90,Repondu
2026-06-21,12:01:00,Interne,1004,0661345678,0,Non repondu
2026-06-21,16:26:00,Sortant,1003,0555456789,60,Repondu
2026-06-21,17:43:00,Entrant,0661345678,1001,0,Non repondu
2026-06-21,20:19:00,Sortant,1004,0661345678,647,Repondu
2026-06-21,22:42:00,Sortant,1004,023456789,0,Non repondu
2026-06-21,22:55:00,Sortant,1003,023456789,664,Repondu
2026-06-22,03:11:00,Sortant,1004,0661345678,598,Repondu
2026-06-22,17:30:00,Entrant,0661345678,1001,0,Occupe
2026-06-22,19:37:00,Entrant,023456789,1003,0,Occupe
2026-06-22,23:15:00,Sortant,1005,0550123456,0,Non repondu
2026-06-23,01:02:00,Manque,1002,0661345678,0,Non repondu
2026-06-23,01:21:00,Entrant,0661345678,1005,155,Repondu
2026-06-23,01:50:00,Sortant,1002,0661345678,799,Repondu
2026-06-23,10:18:00,Entrant,0555456789,1005,100,Repondu
2026-06-23,10:54:00,Manque,1001,0661345678,0,Non repondu
2026-06-23,14:38:00,Entrant,023456789,1005,385,Repondu
2026-06-23,19:27:00,Manque,1002,0770234567,0,Non repondu
2026-06-23,23:19:00,Interne,1001,0770234567,100,Repondu
2026-06-24,00:06:00,Sortant,1001,0770234567,357,Repondu
2026-06-24,05:58:00,Sortant,1003,023456789,0,Non repondu
2026-06-24,06:39:00,Entrant,0661345678,1004,849,Repondu
2026-06-24,08:04:00,Sortant,1004,0661345678,0,Non repondu
2026-06-24,10:46:00,Sortant,1001,0550123456,0,Occupe
2026-06-24,14:38:00,Sortant,1002,0555456789,0,Non repondu
2026-06-24,16:13:00,Sortant,1001,0550123456,321,Repondu
2026-06-24,18:16:00,Entrant,0555456789,1005,563,Repondu
2026-06-24,19:28:00,Sortant,1003,0550123456,60,Repondu
2026-06-25,03:22:00,Entrant,0555456789,1004,672,Repondu
2026-06-25,10:27:00,Entrant,0770234567,1001,53,Repondu
2026-06-25,10:53:00,Manque,1005,0770234567,0,Non repondu
2026-06-25,11:01:00,Manque,1005,0770234567,0,Non repondu
2026-06-26,00:27:00,Entrant,0550123456,1002,50,Repondu
2026-06-26,03:22:00,Entrant,0770234567,1001,361,Repondu
2026-06-26,04:48:00,Entrant,0661345678,1001,0,Occupe
2026-06-26,08:21:00,Interne,1005,0661345678,724,Repondu
2026-06-26,09:57:00,Sortant,1002,0550123456,687,Repondu
2026-06-26,12:34:00,Sortant,1004,0555456789,153,Repondu
2026-06-26,14:01:00,Sortant,1002,0550123456,500,Repondu
2026-06-26,19:27:00,Interne,1001,0770234567,0,Occupe
2026-06-26,20:41:00,Sortant,1002,0661345678,0,Non repondu
2026-06-26,23:14:00,Interne,1003,0770234567,0,Non repondu
2026-06-27,00:39:00,Entrant,0661345678,1001,873,Repondu
2026-06-27,01:52:00,Entrant,0550123456,1005,509,Repondu
2026-06-27,02:27:00,Sortant,1004,0550123456,287,Repondu
2026-06-27,10:57:00,Entrant,0555456789,1002,0,Occupe
2026-06-27,14:40:00,Interne,1002,0770234567,533,Repondu
2026-06-27,19:12:00,Entrant,0550123456,1001,0,Occupe
2026-06-27,21:46:00,Sortant,1005,0770234567,610,Repondu
2026-06-27,23:29:00,Entrant,023456789,1001,867,Repondu
2026-06-28,00:55:00,Entrant,0661345678,1001,0,Non repondu
2026-06-28,03:58:00,Entrant,023456789,1003,531,Repondu
2026-06-28,05:25:00,Entrant,0661345678,1004,398,Repondu
2026-06-28,07:46:00,Sortant,1004,0770234567,519,Repondu
2026-06-28,09:32:00,Manque,1003,0770234567,0,Non repondu
2026-06-28,11:01:00,Entrant,0555456789,1005,0,Occupe
2026-06-28,13:06:00,Entrant,0770234567,1002,404,Repondu
2026-06-28,13:21:00,Entrant,0661345678,1003,243,Repondu
2026-06-28,16:42:00,Sortant,1003,023456789,589,Repondu
2026-06-28,23:01:00,Manque,1005,0555456789,0,Non repondu
2026-06-29,02:11:00,Manque,1001,0770234567,0,Non repondu
2026-06-29,05:52:00,Sortant,1005,0770234567,133,Repondu
2026-06-29,06:58:00,Interne,1002,0550123456,874,Repondu
2026-06-29,10:13:00,Sortant,1003,023456789,700,Repondu
2026-06-29,11:02:00,Sortant,1001,0550123456,160,Repondu
2026-06-29,13:43:00,Sortant,1004,0555456789,302,Repondu
2026-06-29,21:53:00,Sortant,1005,0550123456,693,Repondu
2026-06-30,03:14:00,Interne,1004,0770234567,0,Non repondu
2026-06-30,03:19:00,Entrant,0550123456,1002,0,Non repondu
2026-06-30,05:10:00,Sortant,1002,0661345678,896,Repondu
2026-06-30,05:14:00,Interne,1002,0550123456,0,Non repondu
2026-06-30,11:29:00,Manque,1003,023456789,0,Non repondu
2026-06-30,15:53:00,Sortant,1005,0770234567,612,Repondu
2026-06-30,18:47:00,Sortant,1005,0555456789,0,Non repondu
2026-06-30,19:38:00,Interne,1001,023456789,403,Repondu
2026-06-30,22:45:00,Sortant,1003,0770234567,488,Repondu
